blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block9 507 7 7 50 9 1 1 0 1 7 1 946
block9 515 7 9 400 17 1 1 0 1 7 1 533
block9 513 7 7 400 12 1 1 0 1 7 1 780
block9 516 1 9 400 25 1 1 0 1 1 1 1865
block9 506 1 3 50 13 1 1 0 1 1 1 635
block9 517 7 3 50 17 1 1 0 1 7 1 537
block9 527 7 9 400 20 1 1 0 1 7 1 752
block9 528 1 9 400 14 1 1 0 1 1 1 1140
block9 523 7 3 400 20 1 1 0 1 7 1 508
block9 519 7 7 50 14 1 1 0 1 7 1 1046
block9 525 7 7 400 12 1 1 0 1 7 1 1284
block9 518 1 3 50 11 1 1 0 1 1 1 873
block9 521 7 9 50 15 1 1 0 1 7 1 793
block9 520 1 7 50 13 1 1 0 1 1 1 841
block9 522 1 9 50 11 1 1 0 1 1 1 1058
block9 526 1 7 400 27 1 1 0 1 1 1 514
block9 524 1 3 400 17 1 1 0 1 1 1 464
block9 537 7 7 400 11 1 1 0 1 7 1 515
block9 531 7 7 50 9 1 1 0 1 7 1 1194
block9 533 7 9 50 11 1 1 0 1 7 1 973
block9 530 1 3 50 13 1 1 0 1 1 1 663
block9 535 7 3 400 8 1 1 0 1 7 1 643
block9 534 1 9 50 14 1 1 0 1 1 1 1068
block9 538 1 7 400 17 1 1 0 1 1 1 494
block9 539 7 9 400 14 1 1 0 1 7 1 719
block9 532 1 7 50 14 1 1 0 1 1 1 825
block9 536 1 3 400 20 1 1 0 1 1 1 445
block9 540 1 9 400 17 1 1 0 1 1 1 997
block9 529 7 3 50 25 1 1 0 1 7 1 577
block9 546 1 9 50 13 1 1 0 1 1 1 1415
block9 547 7 3 400 20 1 1 0 1 7 1 515
block9 550 1 7 400 11 1 1 0 1 1 1 630
block9 545 7 9 50 24 1 1 0 1 7 1 544
block9 541 7 3 50 20 1 1 0 1 7 1 568
block9 543 7 7 50 17 1 1 0 1 7 1 507
block9 542 1 3 50 27 1 1 0 1 1 1 518
block9 548 1 3 400 9 1 1 0 1 1 1 567
block9 552 1 9 400 20 1 1 0 1 1 1 856
block9 549 7 7 400 9 1 1 0 1 1 2 1225
block9 544 1 7 50 21 1 1 0 1 1 1 971
block9 551 7 9 400 11 1 1 0 1 7 1 643
block10 561 7 7 400 11 1 1 0 1 7 1 617
block10 558 1 9 50 9 1 1 0 1 1 1 793
block10 553 7 3 50 27 1 1 0 1 7 1 479
block10 556 1 7 50 8 1 1 0 1 1 1 1282
block10 559 7 3 400 14 1 1 0 1 7 1 494
block10 564 1 9 400 27 1 1 0 1 1 1 632
block10 563 7 9 400 21 1 1 0 1 7 1 411
block10 560 1 3 400 14 1 1 0 1 1 1 459
block10 562 1 7 400 27 1 1 0 1 1 1 949
block10 555 7 7 50 25 1 1 0 1 7 1 677
block10 554 1 3 50 20 1 1 0 1 1 1 554
block10 557 7 9 50 24 1 1 0 1 7 1 615
block10 575 7 9 400 14 1 1 0 1 7 1 481
block10 573 7 7 400 20 1 1 0 1 7 1 628
block10 574 1 7 400 11 1 1 0 1 1 1 615
block10 567 7 7 50 12 1 1 0 1 7 1 1233
block10 566 1 3 50 14 1 1 0 1 1 1 605
block10 572 1 3 400 27 1 1 0 1 1 1 420
block10 571 7 3 400 11 1 1 0 1 7 1 634
block10 568 1 7 50 12 1 1 0 1 1 1 967
block10 576 1 9 400 21 1 1 0 1 1 1 1124
block10 569 7 9 50 11 1 1 0 1 7 1 723
block10 565 7 3 50 9 1 1 0 1 7 1 516
block10 570 1 9 50 12 1 1 0 1 1 1 853
block10 585 7 7 400 25 1 1 0 1 7 1 605
block10 581 7 9 50 11 1 1 0 1 7 1 644
block10 579 7 7 50 8 1 1 0 1 7 1 892
block10 583 7 3 400 13 1 1 0 1 7 1 421
block10 584 1 3 400 15 1 1 0 1 1 1 479
block10 582 1 9 50 14 1 1 0 1 1 1 663
block10 588 1 9 400 15 1 1 0 1 1 1 559
block10 577 7 3 50 27 1 1 0 1 7 1 615
block10 586 1 7 400 20 1 1 0 1 1 1 553
block10 580 1 7 50 8 1 1 0 1 1 1 1063
block10 578 1 3 50 21 1 1 0 1 1 1 571
block10 587 7 9 400 24 1 1 0 1 7 1 642
block10 589 7 3 50 27 1 1 0 1 7 1 475
block10 595 7 3 400 13 1 1 0 1 7 1 497
block10 600 1 9 400 11 1 1 0 1 1 1 614
block10 590 1 3 50 8 1 1 0 1 1 1 513
block10 594 1 9 50 15 1 1 0 1 1 1 1205
block10 599 7 9 400 20 1 1 0 1 7 1 875
block10 596 1 3 400 13 1 1 0 1 1 1 621
block10 591 7 7 50 8 1 1 0 1 7 1 517
block10 593 7 9 50 17 1 1 0 1 7 1 553
block10 597 7 7 400 20 1 1 0 1 7 1 527
block10 592 1 7 50 27 1 1 0 1 1 1 856
block10 598 1 7 400 11 1 1 0 1 1 1 662
block10 607 7 3 400 27 1 1 0 1 7 1 419
block10 611 7 9 400 17 1 1 0 1 7 1 863
block10 608 1 3 400 24 1 1 0 1 1 1 364
block10 609 7 7 400 9 1 1 0 1 7 1 1105
block10 604 1 7 50 24 1 1 0 1 1 1 568
block10 601 7 3 50 14 1 1 0 1 7 1 511
block10 603 7 7 50 20 1 1 0 1 7 1 699
block10 612 1 9 400 21 1 1 0 1 1 1 617
block10 605 7 9 50 27 1 1 0 1 7 1 744
block10 606 1 9 50 9 1 1 0 1 1 1 916
block10 610 1 7 400 21 1 1 0 1 1 1 866
block10 602 1 3 50 15 1 1 0 1 1 1 483
