blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block9 507 7 7 50 15 1 1 0 1 7 1 642
block9 516 1 9 400 15 1 1 0 1 1 1 785
block9 509 7 9 50 15 1 1 0 1 7 1 647
block9 524 1 3 400 15 1 1 0 1 1 1 363
block9 527 7 9 400 15 1 1 0 1 7 1 592
block9 522 1 9 50 15 1 1 0 1 1 1 586
block9 518 1 3 50 15 1 1 0 1 1 1 549
block9 521 7 9 50 15 1 1 0 1 7 1 644
block9 525 7 7 400 15 1 1 0 1 7 1 385
block9 520 1 7 50 15 1 1 0 1 1 1 589
block9 526 1 7 400 15 1 1 0 1 1 1 489
block9 523 7 3 400 15 1 1 0 1 7 1 485
block9 519 7 7 50 15 1 1 0 1 7 1 641
block9 517 7 3 50 15 1 1 0 1 7 1 415
block9 528 1 9 400 15 1 1 0 1 1 1 545
block9 539 7 9 400 15 1 1 0 1 7 1 884
block9 534 1 9 50 15 1 1 0 1 1 1 640
block9 538 1 7 400 15 1 1 0 1 1 1 902
block9 531 7 7 50 15 1 1 0 1 7 1 701
block9 536 1 3 400 15 1 1 0 1 1 1 379
block9 535 7 3 400 15 1 1 0 1 7 1 357
block9 529 7 3 50 15 1 1 0 1 1 2 389
block9 540 1 9 400 15 1 1 0 1 1 1 817
block9 530 1 3 50 15 1 1 0 1 1 1 406
block9 537 7 7 400 15 1 1 0 1 7 1 662
block9 533 7 9 50 15 1 1 0 1 7 1 1077
block9 532 1 7 50 15 1 1 0 1 1 1 567
block9 549 7 7 400 15 1 1 0 1 7 1 738
block9 548 1 3 400 15 1 1 0 1 1 1 372
block9 552 1 9 400 15 1 1 0 1 1 1 800
block9 545 7 9 50 15 1 1 0 1 7 1 884
block9 547 7 3 400 15 1 1 0 1 7 1 417
block9 544 1 7 50 15 1 1 0 1 1 1 821
block9 543 7 7 50 15 1 1 0 1 7 1 1090
block9 551 7 9 400 15 1 1 0 1 7 1 1018
block9 546 1 9 50 15 1 1 0 1 1 1 1631
block9 541 7 3 50 15 1 1 0 1 7 1 658
block9 550 1 7 400 15 1 1 0 1 1 1 1485
block9 542 1 3 50 15 1 1 0 1 1 1 479
block10 560 1 3 400 15 1 1 0 1 1 1 370
block10 563 7 9 400 15 1 1 0 1 1 2 601
block10 554 1 3 50 15 1 1 0 1 1 1 439
block10 557 7 9 50 15 1 1 0 1 7 1 954
block10 564 1 9 400 15 1 1 0 1 1 1 681
block10 559 7 3 400 15 1 1 0 1 7 1 368
block10 555 7 7 50 15 1 1 0 1 7 1 677
block10 558 1 9 50 15 1 1 0 1 1 1 575
block10 556 1 7 50 15 1 1 0 1 1 1 765
block10 561 7 7 400 15 1 1 0 1 7 1 509
block10 553 7 3 50 15 1 1 0 1 7 1 475
block10 562 1 7 400 15 1 1 0 1 1 1 465
block10 570 1 9 50 15 1 1 0 1 1 1 720
block10 576 1 9 400 15 1 1 0 1 1 1 1186
block10 573 7 7 400 15 1 1 0 1 7 1 617
block10 566 1 3 50 15 1 1 0 1 1 1 404
block10 575 7 9 400 15 1 1 0 1 7 1 932
block10 571 7 3 400 15 1 1 0 1 7 1 495
block10 572 1 3 400 15 1 1 0 1 1 1 579
block10 565 7 3 50 15 1 1 0 1 7 1 534
block10 574 1 7 400 15 1 1 0 1 1 1 579
block10 567 7 7 50 15 1 1 0 1 7 1 848
block10 569 7 9 50 15 1 1 0 1 7 1 910
block10 568 1 7 50 15 1 1 0 1 1 1 993
block10 579 7 7 50 15 1 1 0 1 7 1 1521
block10 582 1 9 50 15 1 1 0 1 1 1 947
block10 583 7 3 400 15 1 1 0 1 7 1 409
block10 581 7 9 50 15 1 1 0 1 7 1 637
block10 578 1 3 50 15 1 1 0 1 1 1 533
block10 580 1 7 50 15 1 1 0 1 1 1 540
block10 584 1 3 400 15 1 1 0 1 1 1 415
block10 585 7 7 400 15 1 1 0 1 7 1 594
block10 587 7 9 400 15 1 1 0 1 7 1 695
block10 588 1 9 400 15 1 1 0 1 1 1 812
block10 586 1 7 400 15 1 1 0 1 1 1 1035
block10 577 7 3 50 15 1 1 0 1 7 1 550
block10 593 7 9 50 15 1 1 0 1 7 1 909
block10 599 7 9 400 15 1 1 0 1 7 1 724
block10 594 1 9 50 15 1 1 0 1 1 1 619
block10 597 7 7 400 15 1 1 0 1 7 1 430
block10 591 7 7 50 15 1 1 0 1 7 1 692
block10 589 7 3 50 15 1 1 0 1 7 1 552
block10 595 7 3 400 15 1 1 0 1 7 1 343
block10 590 1 3 50 15 1 1 0 1 1 1 508
block10 596 1 3 400 15 1 1 0 1 1 1 517
block10 592 1 7 50 15 1 1 0 1 1 1 768
block10 598 1 7 400 15 1 1 0 1 1 1 380
block10 600 1 9 400 15 1 1 0 1 1 1 556
block10 606 1 9 50 15 1 1 0 1 1 1 536
block10 602 1 3 50 15 1 1 0 1 1 1 724
block10 610 1 7 400 15 1 1 0 1 1 1 806
block10 612 1 9 400 15 1 1 0 1 1 1 526
block10 608 1 3 400 15 1 1 0 1 1 1 613
block10 611 7 9 400 15 1 1 0 1 7 1 651
block10 603 7 7 50 15 1 1 0 1 7 1 921
block10 601 7 3 50 15 1 1 0 1 7 1 710
block10 609 7 7 400 15 1 1 0 1 7 1 596
block10 607 7 3 400 15 1 1 0 1 7 1 437
block10 605 7 9 50 15 1 1 0 1 7 1 643
block10 604 1 7 50 15 1 1 0 1 1 1 505
