blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block9 1013 7 9 50 27 1 1 0 1 7 1 1006
block9 1027 7 3 400 14 1 1 0 1 7 1 474
block9 1029 7 7 400 15 1 1 0 1 7 1 652
block9 1024 1 7 50 24 1 1 0 1 1 1 1025
block9 1031 7 9 400 14 1 1 0 1 7 1 492
block9 1032 1 9 400 15 1 1 0 1 1 1 1528
block9 1025 7 9 50 24 1 1 0 1 7 1 802
block9 1028 1 3 400 11 1 1 0 1 1 1 744
block9 1022 1 3 50 13 1 1 0 1 1 1 497
block9 1021 7 3 50 20 1 1 0 1 7 1 466
block9 1026 1 9 50 21 1 1 0 1 1 1 946
block9 1023 7 7 50 20 1 1 0 1 7 1 563
block9 1030 1 7 400 14 1 1 0 1 1 1 589
block9 1042 1 7 400 27 1 1 0 1 1 1 707
block9 1037 7 9 50 13 1 1 0 1 7 1 1399
block9 1044 1 9 400 24 1 1 0 1 7 2 1186
block9 1034 1 3 50 13 1 1 0 1 1 1 1180
block9 1038 1 9 50 27 1 1 0 1 1 1 585
block9 1043 7 9 400 12 1 1 0 1 7 1 803
block9 1039 7 3 400 21 1 1 0 1 1 2 707
block9 1040 1 3 400 8 1 1 0 1 7 2 903
block9 1035 7 7 50 8 1 1 0 1 7 1 1021
block9 1036 1 7 50 8 1 1 0 1 1 1 733
block9 1041 7 7 400 9 1 1 0 1 7 1 813
block9 1033 7 3 50 24 1 1 0 1 7 1 594
block9 1045 7 3 50 27 1 1 0 1 7 1 389
block9 1048 1 7 50 9 1 1 0 1 1 1 1591
block9 1050 1 9 50 12 1 1 0 1 1 1 829
block9 1054 1 7 400 8 1 1 0 1 1 1 718
block9 1053 7 7 400 27 1 1 0 1 7 1 906
block9 1055 7 9 400 8 1 1 0 1 7 1 1555
block9 1047 7 7 50 24 1 1 0 1 7 1 955
block9 1049 7 9 50 27 1 1 0 1 7 1 457
block9 1056 1 9 400 27 1 1 0 1 1 1 578
block9 1051 7 3 400 27 1 1 0 1 7 1 350
block9 1046 1 3 50 9 1 1 0 1 1 1 531
block9 1052 1 3 400 27 1 1 0 1 1 1 347
block9 1065 7 7 400 9 1 1 0 1 7 1 1743
block9 1062 1 9 50 14 1 1 0 1 1 1 436
block9 1057 7 3 50 15 1 1 0 1 7 1 465
block9 1067 7 9 400 20 1 1 0 1 7 1 1269
block9 1063 7 3 400 14 1 1 0 1 7 1 501
block9 1068 1 9 400 8 1 1 0 1 7 2 1234
block9 1060 1 7 50 27 1 1 0 1 1 1 428
block9 1059 7 7 50 21 1 1 0 1 7 1 390
block9 1061 7 9 50 12 1 1 0 1 7 1 626
block9 1058 1 3 50 21 1 1 0 1 1 1 473
block9 1066 1 7 400 11 1 1 0 1 1 1 521
block9 1064 1 3 400 17 1 1 0 1 1 1 345
block9 1069 7 3 50 27 1 1 0 1 7 1 713
block9 1075 7 3 400 12 1 1 0 1 7 1 393
block9 1079 7 9 400 24 1 1 0 1 7 1 721
block9 1076 1 3 400 27 1 1 0 1 1 1 345
block9 1074 1 9 50 11 1 1 0 1 1 1 1031
block9 1077 7 7 400 17 1 1 0 1 7 1 436
block9 1070 1 3 50 14 1 1 0 1 1 1 571
block9 1073 7 9 50 27 1 1 0 1 7 1 557
block9 1080 1 9 400 13 1 1 0 1 1 1 581
block9 1078 1 7 400 14 1 1 0 1 1 1 685
block9 1072 1 7 50 17 1 1 0 1 1 1 457
block9 1071 7 7 50 8 1 1 0 1 7 1 558
block9 1087 7 3 400 13 1 1 0 1 7 1 442
block9 1088 1 3 400 27 1 1 0 1 1 1 498
block9 1090 1 7 400 17 1 1 0 1 1 1 543
block9 1081 7 3 50 9 1 1 0 1 7 1 652
block9 1085 7 9 50 25 1 1 0 1 7 1 1104
block9 1091 7 9 400 17 1 1 0 1 7 1 481
block9 1084 1 7 50 21 1 1 0 1 1 1 577
block9 1083 7 7 50 8 1 1 0 1 7 1 509
block9 1092 1 9 400 21 1 1 0 1 1 1 1475
block9 1089 7 7 400 20 1 1 0 1 7 1 524
block9 1086 1 9 50 8 1 1 0 1 1 1 1007
block9 1082 1 3 50 11 1 1 0 1 1 1 628
block10 1102 1 7 400 15 1 1 0 1 1 1 568
block10 1098 1 9 50 21 1 1 0 1 1 1 831
block10 1099 7 3 400 17 1 1 0 1 7 1 381
block10 1096 1 7 50 20 1 1 0 1 1 1 480
block10 1100 1 3 400 13 1 1 0 1 1 1 353
block10 1094 1 3 50 14 1 1 0 1 1 1 403
block10 1093 7 3 50 11 1 1 0 1 7 1 377
block10 1095 7 7 50 20 1 1 0 1 7 1 499
block10 1097 7 9 50 12 1 1 0 1 7 1 426
block10 1103 7 9 400 21 1 1 0 1 7 1 569
block10 1104 1 9 400 21 1 1 0 1 1 1 1015
block10 1101 7 7 400 27 1 1 0 1 7 1 405
block10 1115 7 9 400 11 1 1 0 1 7 1 378
block10 1106 1 3 50 20 1 1 0 1 1 1 377
block10 1112 1 3 400 17 1 1 0 1 1 1 371
block10 1116 1 9 400 24 1 1 0 1 1 1 461
block10 1108 1 7 50 15 1 1 0 1 1 1 534
block10 1105 7 3 50 24 1 1 0 1 7 1 386
block10 1109 7 9 50 25 1 1 0 1 7 1 438
block10 1107 7 7 50 12 1 1 0 1 7 1 616
block10 1110 1 9 50 17 1 1 0 1 1 1 400
block10 1114 1 7 400 25 1 1 0 1 1 1 414
block10 1111 7 3 400 14 1 1 0 1 7 1 364
block10 1113 7 7 400 12 1 1 0 1 7 1 610
block10 1125 7 7 400 25 1 1 0 1 7 1 473
block10 1124 1 3 400 11 1 1 0 1 1 1 528
block10 1118 1 3 50 9 1 1 0 1 1 1 918
block10 1122 1 9 50 25 1 1 0 1 1 1 446
block10 1117 7 3 50 24 1 1 0 1 7 1 426
block10 1119 7 7 50 13 1 1 0 1 7 1 402
block10 1121 7 9 50 17 1 1 0 1 7 1 431
block10 1127 7 9 400 14 1 1 0 1 7 1 1031
block10 1123 7 3 400 27 1 1 0 1 7 1 396
block10 1128 1 9 400 12 1 1 0 1 1 1 564
block10 1120 1 7 50 27 1 1 0 1 7 2 540
block10 1126 1 7 400 14 1 1 0 1 1 1 632
block10 1131 7 7 50 13 1 1 0 1 7 1 334
block10 1138 1 7 400 17 1 1 0 1 1 1 465
block10 1135 7 3 400 13 1 1 0 1 7 1 335
block10 1134 1 9 50 17 1 1 0 1 1 1 437
block10 1129 7 3 50 21 1 1 0 1 7 1 472
block10 1137 7 7 400 25 1 1 0 1 7 1 558
block10 1139 7 9 400 13 1 1 0 1 1 2 1520
block10 1130 1 3 50 14 1 1 0 1 1 1 532
block10 1140 1 9 400 24 1 1 0 1 7 2 1568
block10 1133 7 9 50 25 1 1 0 1 7 1 544
block10 1132 1 7 50 20 1 1 0 1 1 1 350
block10 1136 1 3 400 11 1 1 0 1 7 2 375
block10 1152 1 9 400 14 1 1 0 1 1 1 679
block10 1141 7 3 50 13 1 1 0 1 7 1 434
block10 1147 7 3 400 24 1 1 0 1 7 1 468
block10 1146 1 9 50 11 1 1 0 1 1 1 1214
block10 1148 1 3 400 8 1 1 0 1 1 1 504
block10 1142 1 3 50 14 1 1 0 1 1 1 411
block10 1149 7 7 400 17 1 1 0 1 7 1 492
block10 1150 1 7 400 13 1 1 0 1 1 1 1293
block10 1143 7 7 50 9 1 1 0 1 7 1 692
block10 1144 1 7 50 8 1 1 0 1 1 1 479
block10 1151 7 9 400 17 1 1 0 1 7 1 525
block10 1145 7 9 50 25 1 1 0 1 1 2 483
block10 1158 1 9 50 14 1 1 0 1 1 1 499
block10 1163 7 9 400 11 1 1 0 1 7 1 521
block10 1157 7 9 50 24 1 1 0 1 1 2 405
block10 1156 1 7 50 20 1 1 0 1 1 1 509
block10 1161 7 7 400 12 1 1 0 1 7 1 647
block10 1154 1 3 50 14 1 1 0 1 1 1 497
block10 1159 7 3 400 12 1 1 0 1 7 1 474
block10 1153 7 3 50 11 1 1 0 1 7 1 461
block10 1162 1 7 400 15 1 1 0 1 1 1 836
block10 1160 1 3 400 14 1 1 0 1 1 1 423
block10 1155 7 7 50 13 1 1 0 1 7 1 734
block10 1164 1 9 400 24 1 1 0 1 1 1 905
block10 1171 7 3 400 20 1 1 0 1 7 1 367
block10 1173 7 7 400 25 1 1 0 1 7 1 986
block10 1176 1 9 400 20 1 1 0 1 1 1 432
block10 1167 7 7 50 25 1 1 0 1 7 1 844
block10 1172 1 3 400 25 1 1 0 1 1 1 413
block10 1166 1 3 50 20 1 1 0 1 1 1 391
block10 1169 7 9 50 15 1 1 0 1 7 1 495
block10 1170 1 9 50 17 1 1 0 1 1 1 393
block10 1174 1 7 400 15 1 1 0 1 7 2 808
block10 1165 7 3 50 25 1 1 0 1 7 1 428
block10 1175 7 9 400 14 1 1 0 1 7 1 592
block10 1168 1 7 50 20 1 1 0 1 1 1 398
block10 1186 1 7 400 24 1 1 0 1 1 1 706
block10 1182 1 9 50 25 1 1 0 1 1 1 423
block10 1181 7 9 50 14 1 1 0 1 7 1 498
block10 1187 7 9 400 13 1 1 0 1 1 2 743
block10 1184 1 3 400 8 1 1 0 1 1 1 459
block10 1180 1 7 50 24 1 1 0 1 1 1 505
block10 1179 7 7 50 9 1 1 0 1 7 1 660
block10 1188 1 9 400 20 1 1 0 1 1 1 405
block10 1178 1 3 50 15 1 1 0 1 1 1 414
block10 1185 7 7 400 21 1 1 0 1 7 1 861
block10 1183 7 3 400 8 1 1 0 1 7 1 642
block10 1177 7 3 50 27 1 1 0 1 7 1 815
block10 1189 7 3 50 27 1 1 0 1 7 1 454
block10 1200 1 9 400 15 1 1 0 1 1 1 1063
block10 1196 1 3 400 8 1 1 0 1 1 1 528
block10 1199 7 9 400 9 1 1 0 1 7 1 540
block10 1191 7 7 50 8 1 1 0 1 1 2 1269
block10 1195 7 3 400 17 1 1 0 1 7 1 437
block10 1193 7 9 50 25 1 1 0 1 7 1 541
block10 1194 1 9 50 21 1 1 0 1 1 1 717
block10 1197 7 7 400 20 1 1 0 1 7 1 467
block10 1192 1 7 50 20 1 1 0 1 1 1 450
block10 1190 1 3 50 13 1 1 0 1 1 1 474
block10 1198 1 7 400 15 1 1 0 1 1 1 468
block10 1209 7 7 400 11 1 1 0 1 7 1 760
block10 1211 7 9 400 15 1 1 0 1 7 1 665
block10 1205 7 9 50 9 1 1 0 1 7 1 536
block10 1201 7 3 50 27 1 1 0 1 1 2 1180
block10 1204 1 7 50 9 1 1 0 1 1 1 1062
block10 1202 1 3 50 17 1 1 0 1 1 1 460
block10 1212 1 9 400 8 1 1 0 1 1 1 692
block10 1208 1 3 400 24 1 1 0 1 7 2 915
block10 1206 1 9 50 21 1 1 0 1 1 1 1372
block10 1210 1 7 400 24 1 1 0 1 1 1 775
block10 1207 7 3 400 9 1 1 0 1 7 1 449
block10 1203 7 7 50 11 1 1 0 1 7 1 833
